R1;R2;R3;R4;R5;R6;R7;R8;R9;R10;R11;R24;R13;R14;R15;R16;R17;R18;R19;R20;R21;R25;PD25;PD26;PD27;PD28;PD29;PD30;Puissance estimée (W);T_ref;timestamp
41,70868044;46,77667821;46,11865257;41,59363823;44,98128671;51,01128306;43,64405257;46,88843728;52,48700886;44,26154967;48,22872323;40,43789468;48,35264802;47,65530563;40,81630628;43,94736862;41,32641566;39,5783819;43,54226052;40,44890181;41,08873878;28,1705734;0,004;1,209;0,254;0,508;0,081;0,121;30,41579922;28,1705734;2025-04-18T13:31:09
41,74805973;46,81702369;46,15903002;41,63398476;45,01985711;51,13725481;43,72201649;46,97005366;52,65839261;44,3778665;48,39006102;40,51739693;48,513269;47,81869069;40,8875093;43,98697112;41,36374927;39,65169456;43,58203171;40,52573843;41,12766882;28,1705734;0,004;1,22;0,255;0,509;0,081;0,121;30,63017166;28,1705734;2025-04-18T13:31:10
41,78743939;46,81702369;46,19941415;41,71467831;45,09699863;51,22129362;43,7610057;47,09249924;52,83002753;44,41664619;48,55160882;40,59691012;48,67390219;48,02316251;40,92311647;44,02658721;41,4010849;39,68835447;43,54226052;40,56416294;41,16659807;28,1705734;0,004;1,219;0,255;0,511;0,081;0,12;30,84485828;28,1705734;2025-04-18T13:31:10
41,78743939;46,89773197;46,23980501;41,75502542;45,17414129;51,30537896;43,83899877;47,17414404;53,00191668;44,53300802;48,67290913;40,67643454;48,83454974;48,18693556;40,9943423;44,06621694;41,43842259;39,72501683;43,58203171;40,60259163;41,20552657;28,21108528;0,005;1,203;0,257;0,508;0,081;0,12;31,00918931;28,21108528;2025-04-18T13:31:10
41,78743939;46,93809485;46,32060703;41,79537278;45,25128537;51,38951115;43,95602558;47,25580071;53,13100223;44,61060189;48,83483101;40,71620106;48,9550461;48,35088531;41,02996103;44,14551745;41,47576237;39,76168165;43,62180629;40,64102455;41,24445435;28,21108528;0,005;1,203;0,256;0,507;0,082;0,118;31,17065377;28,21108528;2025-04-18T13:31:11
41,86619997;46,97846361;46,36101827;41,87606846;45,28985802;51,47369055;43,99504459;47,37830857;53,26023382;44,64940471;48,99697042;40,79574288;49,1157239;48,51501438;41,10121028;44,18518832;41,55044832;39,76168165;43,66158429;40,67946172;41,28338144;28,25158712;0,005;1,2;0,255;0,504;0,082;0,118;31,28163986;28,25158712;2025-04-18T13:31:11
41,90558096;47,05921891;46,40143639;41,91641683;45,32843112;51,5579175;44,03406868;47,45999613;53,43277205;44,72702234;49,11871938;40,87529666;49,27642192;48,72043193;41,13684086;44,18518832;41,58779456;39,79834898;43,70136574;40,75634896;41,28338144;28,29207898;0,005;1,195;0,254;0,504;0,082;0,118;31,44680781;28,29207898;2025-04-18T13:31:11
41,94496246;47,13999816;46,44186141;41,95676561;45,40557881;51,64219233;44,11213228;47,54169655;53,60557537;44,84347921;49,24059343;40,9548627;49,39695999;48,88497419;41,17247546;44,22487298;41,66249374;39,83501884;43,74115069;40,7947991;41,32230789;28,29207898;0,005;1,185;0,253;0,503;0,083;0,118;31,6629559;28,29207898;2025-04-18T13:31:12
41,98434451;47,18039686;46,52273233;41,99711484;45,44415347;51,7265154;44,15117186;47,62341011;53,73535371;44,88230643;49,40328875;40,9946504;49,51751155;49,04970443;41,2081141;44,30428387;41,66249374;39,87169127;43,82073122;40,83325364;41,36123372;28,33256091;0,005;1,189;0,254;0,5;0,083;0,118;31,7746508;28,33256091;2025-04-18T13:31:12
42,06311039;47,26121259;46,56317831;42,03746454;45,52130456;51,81088705;44,22926677;47,7051371;53,86528427;44,95997346;49,52545923;41,03444128;49,67826949;49,21462533;41,24375683;44,30428387;41,69984674;39,87169127;43,82073122;40,91017605;41,40015898;28,33256091;0,005;1,189;0,254;0,495;0,083;0,118;31,93717223;28,33256091;2025-04-18T13:31:12
42,10249429;47,3016297;46,64409148;42,07781476;45,55988107;51,89530763;44,26832216;47,7868778;53,99536839;45,03765753;49,64775873;41,1538333;49,79885601;49,33844275;41,31505465;44,34401017;41,77455976;39,94504397;43,86052686;40,94864399;41,43908369;28,37303295;0,005;1,182;0,253;0,492;0,083;0,119;32,04926198;28,37303295;2025-04-18T13:31:13
42,18126419;47,34205302;46,72503319;42,11816553;45,63703616;51,97977748;44,3073829;47,8686325;54,12560741;45,1153589;49,81102748;41,19363722;49,95966387;49,46237009;41,35070981;44,4235047;41,81191983;39,94504397;43,90032615;40,98711646;41,47800788;28,37303295;0,005;1,177;0,254;0,488;0,083;0,119;32,21216924;28,37303295;2025-04-18T13:31:13
42,22065026;47,46336062;46,76551485;42,15851689;45,7913556;52,06429697;44,38552055;47,95040149;54,2560027;45,19307787;49,93363267;41,2334445;50,04007947;49,62777949;41,38636918;44,46327301;41,84928233;39,98172431;43,9401291;41,02559351;41,5169316;28,41349514;0,005;1,175;0,254;0,491;0,083;0,12;32,32466052;28,41349514;2025-04-18T13:31:13
42,2994248;47,50380916;46,80600375;42,19886887;45,82993758;52,14886642;44,46367999;48,07308237;54,38655561;45,27081471;50,09731336;41,27325517;50,1607182;49,79338907;41,4220328;44,46327301;41,88664728;40,01840735;43,97993577;41,06407517;41,55585488;28,41349514;0,005;1,188;0,252;0,494;0,082;0,121;32,4879604;28,41349514;2025-04-18T13:31:14
42,33881336;47,5442641;46,88700346;42,27957483;45,90710431;52,27581508;44,50276798;48,11398345;54,51726752;45,30968991;50,22023079;41,35288683;50,28137616;49,95920156;41,4933729;44,54285193;41,92401473;40,05509313;44,01974618;41,10256146;41,59477775;28,41349514;0,005;1,195;0,252;0,489;0,082;0,121;32,65145916;28,41349514;2025-04-18T13:31:14
42,3782028;47,62519331;46,92751435;42,31992889;45,94568913;52,36051101;44,58096067;48,19579701;54,6044978;45,38745409;50,34328405;41,43253249;50,40205423;50,08369577;41,4933729;44,54285193;41,92401473;40,09178168;44,05956037;41,14105244;41,63370025;28,41349514;0,005;1,194;0,252;0,486;0,082;0,121;32,76056967;28,41349514;2025-04-18T13:31:14
42,41759319;47,66566766;47,00855836;42,36028372;46,02286184;52,40287816;44,65917588;48,27762599;54,69179976;45,46523684;50,46647439;41,43253249;50,52275335;50,20830684;41,56473036;44,62248752;41,9613847;40,12847303;44,09937838;41,17954813;41,67262241;28,41349514;0,006;1,192;0,251;0,484;0,081;0,121;32,86976985;28,41349514;2025-04-18T13:31:15
42,49637689;47,70614856;47,04909156;42,40063934;46,0614498;52,48765103;44,69829202;48,35947068;54,82288802;45,50413527;50,58980301;41,51219243;50,60323156;50,33303595;41,60041568;44,66232668;41,99875722;40,20186427;44,13920024;41,17954813;41,75046584;28,41349514;0,005;1,197;0,25;0,485;0,082;0,121;33,03373937;28,41349514;2025-04-18T13:31:15
42,53577028;47,78713015;47,08963228;42,4409958;46,13862908;52,61490746;44,77654156;48,44133138;54,95413989;45,58194641;50,67209954;41,55202785;50,72396776;50,45788428;41,63610545;44,70218012;42,03613234;40,23856423;44,17902599;41,2565538;41,78938719;28,41349514;0,006;1,188;0,249;0,491;0,081;0,121;33,19791353;28,41349514;2025-04-18T13:31:15
42,57516474;47,82763092;47,13018055;42,48135313;46,21581307;52,65735235;44,81567502;48,52320837;55,04173272;45,6208592;50,79566139;41,59186696;50,84472742;50,58285302;41,67179968;44,74204791;42,07351008;40,27526713;44,21885567;41,2565538;41,78938719;28,45394754;0,005;1,172;0,249;0,491;0,082;0,121;33,25687834;28,45394754;2025-04-18T13:31:16
42,65395702;47,82763092;47,17073642;42,52171138;46,29300203;52,78476586;44,85481433;48,60510194;55,17326039;45,69869937;50,87811455;41,63170978;50,92524735;50,70794336;41,70749843;44,78193007;42,11089047;40,31197299;44,29852693;41,29506384;41,82830834;28,45394754;0,004;1,184;0,25;0,492;0,082;0,121;33,42139749;28,45394754;2025-04-18T13:31:16
42,69335492;47,90865258;47,17073642;42,56207056;46,33159847;52,82726346;44,93311064;48,68701238;55,2610384;45,77655925;50,96063102;41,71140672;51,04604815;50,87492169;41,74320171;44,82182664;42,14827356;40,34868186;44,3383686;41,33357875;41,86722932;28,45394754;0,004;1,189;0,248;0,494;0,082;0,12;33,53119311;28,45394754;2025-04-18T13:31:16
42,73275402;47,98970133;47,25187109;42,6427919;46,33159847;52,91229859;44,97226772;48,72797401;55,34889121;45,85443912;51,04321115;41,75126091;51,16687485;50,9584936;41,77890956;44,86173768;42,18565938;40,42210873;44,3383686;41,37209854;41,90615016;28,41349514;0,004;1,188;0,249;0,495;0,083;0,12;33,6916815;28,41349514;2025-04-18T13:31:17
42,73275402;48,03023596;47,29244996;42,68315413;46,40879539;52,99738724;45,01143078;48,80991028;55,43681924;45,89338664;51,16720155;41,83098093;51,24744083;51,08395592;41,8503391;44,90166322;42,26043931;40,45882681;44,37821433;41,41062326;41,94507091;28,45394754;0,004;1,175;0,25;0,498;0,083;0,12;33,75106559;28,45394754;2025-04-18T13:31:17
42,81155601;48,11132591;47,33303658;42,68315413;46,48599795;53,03995175;45,08977503;48,89186414;55,56885328;45,93233926;51,2499425;41,87084682;51,328019;51,16766761;41,88606086;44,94160331;42,26043931;40,45882681;44,41806417;41,44915294;41,94507091;28,45394754;0,004;1,165;0,251;0,499;0,083;0,12;33,91621811;28,45394754;2025-04-18T13:31:17
42,85095896;48,15188131;47,37363099;42,72351745;46,56320641;53,12512137;45,12895628;49,01482854;55,65697124;46,0492281;51,37417587;41,91071669;51,44890972;51,29334127;41,92178733;45,02152728;42,2978335;40,49554802;44,45791815;41,48768762;41,98399159;28,45394754;0,004;1,171;0,252;0,504;0,084;0,12;34,02643896;28,45394754;2025-04-18T13:31:18
42,92976895;48,19244371;47,41423322;42,80424748;46,64042103;53,21034541;45,16814368;49,09682764;55,78929215;46,12718016;51,49855672;41,95059057;51,56982939;51,41914336;41,99325449;45,02152728;42,33523055;40,56899999;44,4977763;41,52622733;41,98399159;28,45394754;0,003;1,163;0,254;0,509;0,084;0,12;34,19195033;28,45394754;2025-04-18T13:31:18
42,92976895;48,23301314;47,4954613;42,84461427;46,67903073;53,25297795;45,24653702;49,17884533;55,92178713;46,20515348;51,62308633;42,0303505;51,65045905;51,50308338;42,02899525;45,06151125;42,41003336;40,56899999;44,4977763;41,56477212;42,02291225;28,45394754;0,004;1,164;0,255;0,508;0,083;0,12;34,35767942;28,45394754;2025-04-18T13:31:18
42,96917607;48,27358965;47,53608723;42,88498229;46,7562551;53,33828432;45,28574305;49,21986124;55,96599106;46,24414821;51,74776598;42,07023662;51,77142905;51,58708138;42,06474085;45,10150994;42,48484802;40,60573082;44,53763867;41,64187703;42,06183291;28,45394754;0,005;1,163;0,255;0,506;0,084;0,12;34,41297114;28,45394754;2025-04-18T13:31:19
43,00858464;48,35476404;47,61736305;42,92535158;46,79486983;53,38095823;45,32495535;49,30190738;56,09872039;46,36116508;51,87259695;42,15002138;51,85209311;51,67113774;42,10049132;45,14152338;42,48484802;40,64246491;44,57750529;41,68043723;42,1007536;28,49439019;0,005;1,177;0,256;0,506;0,083;0,12;34,52840637;28,49439019;2025-04-18T13:31:19
43,04799471;48,395362;47,65801303;42,96572216;46,87210453;53,42364602;45,40339896;49,38397284;56,18730512;46,43920391;51,95590232;42,18992008;51,93277141;51,79733249;42,13624668;45,18155161;42,55967478;40,64246491;44,57750529;41,75757331;42,17859525;28,53482314;0,006;1,179;0,258;0,507;0,083;0,12;34,58863621;28,53482314;2025-04-18T13:31:19
43,0874063;48,43596719;47,6986711;43,00609408;46,91072457;53,50906342;45,44263033;49,46605792;56,27596917;46,47823171;52,08098839;42,26973032;52,01346422;51,88153633;42,17200698;45,22159469;42,59709278;40,67920231;44,61737619;41,79614925;42,25643747;28,53482314;0,006;1,176;0,26;0,503;0,083;0,12;34,69954012;28,53482314;2025-04-18T13:31:20
43,12681946;48,47657964;47,7393373;43,04646738;46,94934646;53,59453689;45,5211124;49,54816291;56,40911491;46,51726515;52,16446503;42,3495579;52,09417182;51,96579982;42,20777224;45,26165265;42,63451392;40,71594304;44,65725141;41,87331713;42,25643747;28,53482314;0,006;1,192;0,259;0,501;0,083;0,12;34,86608321;28,53482314;2025-04-18T13:31:20
43,2056506;48,51719939;47,82069424;43,04646738;46,98797021;53,63729476;45,56036317;49,58922296;56,49797917;46,59534909;52,24801086;42,3894783;52,21526155;52,09230767;42,2435425;45,30172554;42,63451392;40,71594304;44,69713099;41,91190913;42,29535888;28,53482314;0,006;1,196;0,258;0,499;0,082;0,119;34,97723755;28,53482314;2025-04-18T13:31:20
43,24506866;48,55782648;47,86138507;43,12721823;47,02659587;53,72285303;45,59962048;49,67135836;56,63142731;46,67345601;52,3734602;42,46933247;52,29600733;52,17672188;42,27931779;45,34181339;42,70936571;40,75268715;44,73701496;41,98910945;42,37320246;28,53482314;0,006;1,208;0,257;0,498;0,082;0,12;35,14415888;28,53482314;2025-04-18T13:31:21
43,28448841;48,59846095;47,90208418;43,16759585;47,06522347;53,76565351;45,63888436;49,71243378;56,72049455;46,71251817;52,45718072;42,50926632;52,37676885;52,2189518;42,31509814;45,34181339;42,74679643;40,78943465;44,77690337;42,02771784;42,41212471;28,57524643;0,006;1,212;0,257;0,498;0,082;0,12;35,20500434;28,57524643;2025-04-18T13:31:21
43,32390991;48,67975217;47,98350742;43,20797499;47,10385304;53,8512974;45,67815486;49,75351439;56,76505888;46,79066009;52,49906741;42,54920472;52,4575464;52,30345755;42,35088359;45,42203418;42,78423041;40,8261856;44,81679624;42,06633176;42,4510473;28,57524643;0,006;1,217;0,254;0,497;0,083;0,119;35,26074688;28,57524643;2025-04-18T13:31:21
43,40275825;48,76107337;48,02423162;43,24835568;47,18111823;53,93699883;45,75671583;49,83569136;56,85424925;46,82973993;52,58289392;42,62909536;52,57874338;52,43033161;42,38667417;45,46216719;42,8216677;40,8261856;44,85669361;42,14357634;42,48997027;28,57524643;0,007;1,213;0,255;0,497;0,082;0,119;35,37230914;28,57524643;2025-04-18T13:31:22
43,44218517;48,8017453;48,06496427;43,28873796;47,21975392;53,97987124;45,79600638;49,87678778;56,94352228;46,9079175;52,66679159;42,70900466;52,65956221;52,51499181;42,45827086;45,54247868;42,85910831;40,86294002;44,89659551;42,14357634;42,52889366;28,57524643;0,006;1,219;0,254;0,494;0,082;0,119;35,48397477;28,57524643;2025-04-18T13:31:22
43,48161397;48,84242484;48,10570539;43,28873796;47,2583917;54,06565969;45,83530369;49,91788954;57,0328784;46,98611921;52,75076081;42,74896641;52,69997798;52,64209931;42,49407703;45,58265724;42,89655228;40,89969794;44,936502;42,18220707;42,56781751;28,57524643;0,006;1,22;0,252;0,497;0,082;0,12;35,59574436;28,57524643;2025-04-18T13:31:22
43,52104468;48,92380689;48,14645504;43,32912186;47,29703163;54,15150662;45,91391872;50,00010925;57,12231808;47,0252292;52,83480199;42,78893293;52,82125113;52,72691632;42,52988846;45,62285106;42,89655228;40,97322443;45,01632883;42,22084348;42,60674183;28,57524643;0,006;1,219;0,25;0,495;0,083;0,12;35,70761846;28,57524643;2025-04-18T13:31:23
43,56047733;48,96450948;48,14645504;43,40989467;47,37431803;54,19445213;45,95323653;50,08235076;57,25663525;47,10346765;52,91891552;42,82890427;52,90212177;52,81179673;42,60152724;45,6630602;42,97145047;40,97322443;45,05624925;42,22084348;42,60674183;28,61566011;0,006;1,218;0,248;0,496;0,082;0,121;35,82507605;28,61566011;2025-04-18T13:31:23
43,59991197;49,00521983;48,22798005;43,45028365;47,45161337;54,28038748;45,99256124;50,16461438;57,30144992;47,18173094;53,0031018;42,82890427;52,98301025;52,89674091;42,63735466;45,70328469;42,97145047;41,00999306;45,09617439;42,2594856;42,68459207;28,65606422;0,006;1,203;0,248;0,494;0,082;0,121;35,83059291;28,65606422;2025-04-18T13:31:23
43,63934863;49,04593798;48,26875549;43,53106694;47,49026448;54,32337742;46,07123152;50,2469004;57,391143;47,220872;53,12951852;42,90886154;53,06391683;52,98174923;42,67318747;45,74352458;43,04636251;41,08354128;45,13610429;42,2594856;42,68459207;28,69645882;0,006;1,2;0,249;0,489;0,082;0,12;35,89225709;28,69645882;2025-04-18T13:31:24
43,67878734;49,08666397;48,30953961;43,57146132;47,56757375;54,40940203;46,11057717;50,32920911;57,43602153;47,29917311;53,21388846;42,94884754;53,14484179;53,0668221;42,70902571;45,78377991;43,12128868;41,12032093;45,17603898;42,29813346;42,72351806;28,69645882;0,006;1,203;0,249;0,495;0,083;0,12;35,94839263;28,69645882;2025-04-18T13:31:24
43,75767106;49,12739783;48,35033244;43,61185757;47,60623197;54,49548664;46,18928966;50,41154081;57,52584287;47,33833324;53,29833256;42,98883851;53,22578543;53,19455325;42,74486942;45,86433706;43,15875715;41,15710432;45,21597849;42,33678711;42,76244467;28,65606422;0,006;1,193;0,25;0,492;0,083;0,12;36,11127102;28,65606422;2025-04-18T13:31:24
43,79711614;49,16813961;48,39113403;43,69265584;47,68355576;54,53855155;46,22865658;50,45271537;57,66073642;47,3774998;53,38285125;43,06883547;53,306748;53,27978915;42,78071861;45,86433706;43,15875715;41,19389148;45,25592287;42,37544658;42,80137193;28,69645882;0,006;1,195;0,251;0,493;0,083;0,122;36,22947343;28,69645882;2025-04-18T13:31:25
43,83656341;49,20888934;48,43194441;43,69265584;47,72222139;54,62472684;46,30741194;50,53508211;57,75077384;47,45585235;53,46744493;43,10884154;53,3877298;53,32243179;42,81657334;45,90463896;43,19622926;41,23068245;45,29587215;42,4141119;42,84029989;28,69645882;0,005;1,204;0,252;0,493;0,083;0,121;36,3420952;28,69645882;2025-04-18T13:31:25
43,87601291;49,24964706;48,51359171;43,77346203;47,76088956;54,66783732;46,34680047;50,61747257;57,79582524;47,49503842;53,55211401;43,14885272;53,46873111;53,36509095;42,85243362;45,94495649;43,23370503;41,30427594;45,33582637;42,45278312;42,87922856;28,73684394;0,005;1,209;0,253;0,497;0,084;0,121;36,34793193;28,73684394;2025-04-18T13:31:25
43,91546468;49,24964706;48,55442871;43,81386818;47,7995603;54,75410416;46,42559937;50,69988706;57,8859937;47,53423106;53,6368589;43,18886905;53,54975221;53,45045902;42,8882995;45,98528967;43,27118451;41,34107853;45,37578556;42,49146026;42,918158;28,73684394;0,006;1,193;0,254;0,493;0,084;0,12;36,46071761;28,73684394;2025-04-18T13:31:26
43,99437513;49,29041281;48,59527466;43,85427642;47,83823364;54,79726062;46,46500983;50,74110341;57,97625012;47,57343031;53,72168002;43,22889056;53,59027026;53,53589376;42,92417101;46,02563855;43,3461547;41,34107853;45,41574976;42,56883246;42,95708823;28,73684394;0,006;1,192;0,254;0,49;0,084;0,12;36,57361332;28,73684394;2025-04-18T13:31:26
44,0338339;49,37196856;48,67699357;43,89468678;47,91558827;54,88361987;46,46500983;50,8235545;58,02141146;47,65184881;53,80657778;43,30894927;53,71185488;53,66417175;42,92417101;46,06600317;43,3461547;41,41469555;45,45571901;42,60752759;42,99601929;28,73684394;0,005;1,196;0,254;0,489;0,085;0,12;36,63010262;28,73684394;2025-04-18T13:31:26
44,07329506;49,41275864;48,67699357;43,89468678;47,91558827;54,97004121;46,54385295;50,86478931;58,15702872;47,73029418;53,8915526;43,38902916;53,79293702;53,70696484;42,99593104;46,10638359;43,38364549;41,45151006;45,49569334;42,60752759;42,99601929;28,69645882;0,005;1,205;0,254;0,488;0,085;0,12;36,8502522;28,69645882;2025-04-18T13:31:27
44,11275867;49,49436338;48,71786661;43,9350993;47,9929537;55,01327528;46,58328568;50,90603035;58,20227909;47,80876674;53,93406904;43,38902916;53,87404008;53,79260196;43,03181963;46,14677983;43,42114011;41,45151006;45,53567279;42,68493611;43,03495121;28,69645882;0,004;1,203;0,252;0,488;0,084;0,12;36,90685285;28,69645882;2025-04-18T13:31:27
44,15222475;49,53517813;48,75874875;43,97551401;48,03164056;55,09979047;46,62272591;50,94727766;58,29284709;47,8480133;53,9766049;43,42907713;53,91459954;53,87830734;43,06771398;46,18719195;43,42114011;41,48832861;45,57565739;42,68493611;43,07388402;28,69645882;0,004;1,192;0,252;0,487;0,084;0,121;37,02013829;28,69645882;2025-04-18T13:31:27
44,15222475;49,61683256;48,84054054;44,01593095;48,07033022;55,14307169;46,66217368;51,02979123;58,33816485;47,8480133;54,0617351;43,46913051;53,9957345;53,96408135;43,10361413;46,22762;43,4586386;41,52515124;45,61564719;42,72364957;43,11281777;28,73684394;0,005;1,196;0,252;0,488;0,084;0,12;37,0263082;28,73684394;2025-04-18T13:31:28
